Grid Size,Function,train MSE,test MSE,R2 Score,time,Level
10,II.15.5,0.00038363871863111854,0.0005686368676833808,0.9902152419090271,0.9802900999929989,Easy
10,II.2.42,0.00011954033107031137,0.00040521088521927595,0.9791527390480042,5.481886499997927,Easy
10,II.21.32,0.00016546952247153968,0.015900155529379845,0.4412993788719177,5.478014200009056,Medium
10,II.24.17,0.0005369097925722599,0.0006661468651145697,0.9901086091995239,0.5469277000083821,Hard
10,II.27.16,0.00010414104326628149,0.0003713096375577152,0.9785983562469482,5.087917500000913,Easy
10,II.27.18,0.00027463037986308336,0.0003251336747780442,0.9904974699020386,0.6224068000010448,Easy
10,II.3.24,1.712550329102669e-05,1.9549615899450146e-05,0.990009605884552,1.1922013000003062,Easy
10,II.34.11,4.915565295959823e-05,9.618343756301329e-05,0.9839035272598267,5.190145899992785,Easy
10,II.34.29a,2.3996894924493972e-06,3.3465792057540966e-06,0.990100622177124,1.7620191000023624,Medium
10,II.34.29b,6.509496597573161e-05,0.0010170399909839034,0.9174156785011292,5.650259700007155,Easy
10,II.34.2a,1.102784153772518e-05,1.3192577171139419e-05,0.9902438521385193,3.4476785000006203,Medium
10,II.34.2,3.740674219443463e-05,5.835323827341199e-05,0.9902486801147461,2.464138700001058,Medium
10,II.35.18,0.00011139128037029877,0.00018808487220667303,0.9901028275489807,1.4193862000101944,Hard
10,II.35.21,4.967013592249714e-05,0.0002826073905453086,0.9728245139122009,5.406900100002531,Hard
10,II.36.38,0.0014747148379683495,0.01944730617105961,0.8277373313903809,5.5701253000006545,Hard
10,II.37.1,0.0007752084638923407,0.0013263761065900326,0.989616334438324,5.192546100006439,Medium
10,II.38.14,0.000117681069241371,9.111949475482106e-05,0.9919205904006958,0.22141980000014883,Easy
10,II.38.3,0.0003651009174063802,0.0007624274585396051,0.9681016802787781,5.353524799997103,Easy
10,II.4.23,8.601353329140693e-06,1.4539829862769693e-05,0.9827814698219299,5.338446000008844,Easy
10,II.6.11,1.0118384125235025e-05,8.501275442540646e-05,0.9572069644927979,6.3111133000056725,Medium
10,II.6.15a,0.0010218836832791567,0.04607023671269417,0.6294105052947998,6.09781269999803,Hard
10,II.6.15b,0.0002118382981279865,0.0009123251657001674,0.9028644561767578,5.9216965999949025,Hard
10,II.8.31,0.00010423552885185927,8.872338366927579e-05,0.9904405474662781,0.1687344999954803,Easy
10,II.8.7,2.2191406969795935e-06,2.3632590000488563e-06,0.9900670051574707,4.397297200004687,Medium
10,III.10.19,0.00035412528086453676,0.0010035629384219646,0.9902496337890625,0.9131477000046289,Hard
10,III.12.43,0.0004845613148063421,0.0004679184639826417,0.9901566505432129,0.44577409999328665,Easy
10,III.13.18,0.0003730069729499519,0.0019324490567669272,0.969380259513855,5.648759500007145,Medium
10,III.14.14,0.0006912572425790131,0.005838119424879551,0.9266695976257324,5.987420300007216,Medium
10,III.15.12,0.016377801075577736,0.038761839270591736,0.9545984268188477,5.657544100002269,Medium
10,III.15.14,0.000257707666605711,0.0016734020318835974,0.9675427079200745,5.6172619000135455,Medium
10,III.15.27,0.05814255401492119,0.1415751874446869,0.9731066823005676,5.613556199998129,Easy
10,III.17.37,0.0009218130144290626,0.001400558277964592,0.9902348518371582,1.087816399987787,Medium
10,III.19.51,2.1494182078640733e-07,4.759863827530353e-07,0.18982625007629395,5.854992799999309,Medium
10,III.21.20,0.00024686226970516145,0.0008826445555314422,0.9630720019340515,5.685914100002265,Hard
10,III.4.32,0.022876672446727753,0.03161928430199623,0.9900838732719421,0.7680964000028325,Medium
10,III.4.33,0.005632596556097269,0.00638903072103858,0.9900986552238464,1.0742116999899736,Hard
10,III.7.38,0.0013113112654536963,0.0022952700965106487,0.9892511367797852,5.567818900002749,Easy
10,III.8.54,0.004962066188454628,0.009971730411052704,0.9182167649269104,5.575492200005101,Medium
10,III.9.52,0.0001570684980833903,0.001810545683838427,0.9125080704689026,5.794353999997838,Hard
