Grid Size,Function,train MSE,test MSE,R2 Score,time,Level
10,II.15.5,0.0003864163882099092,0.0005714297294616699,0.9901672005653381,3.2163654998876154,Easy
10,II.2.42,0.00011933199129998684,0.00045563868479803205,0.9765583276748657,9.181165600195527,Easy
10,II.21.32,7.530987204518169e-05,0.018574751913547516,0.34731924533843994,9.196255300194025,Medium
10,II.24.17,0.0005107471370138228,0.0006543773924931884,0.9902833700180054,0.6470122002065182,Hard
10,II.27.16,0.00012120904284529388,0.00040410415385849774,0.976708173751831,8.987070000264794,Easy
10,II.27.18,0.00030296866316348314,0.0003299581294413656,0.9903564453125,1.8569006999023259,Easy
10,II.3.24,1.7555355952936225e-05,1.9437307855696417e-05,0.9900670051574707,4.385385199915618,Easy
10,II.34.11,5.722893911297433e-05,0.00013966707047075033,0.9766265153884888,9.107990900054574,Easy
10,II.34.29a,2.02292790163483e-06,3.2902137263590703e-06,0.9902673363685608,4.554677699692547,Medium
10,II.34.29b,9.68903477769345e-05,0.0005897671217098832,0.9521105289459229,9.203131600283086,Easy
10,II.34.2a,9.104873242904432e-06,1.3415386092674453e-05,0.9900791049003601,1.5204321001656353,Medium
10,II.34.2,3.6099092540098354e-05,5.938825779594481e-05,0.9900757670402527,2.1686018998734653,Medium
10,II.35.18,0.00010767170897452161,0.0001857875904534012,0.9902237057685852,1.0965559999458492,Hard
10,II.35.21,9.550769755151123e-05,0.0004384238854981959,0.9578412175178528,9.18106949981302,Hard
10,II.36.38,0.0012219081399962306,0.013941684737801552,0.8765057325363159,9.59680479997769,Hard
10,II.37.1,0.0011133385123685002,0.0012685141991823912,0.9900693297386169,0.6503413999453187,Medium
10,II.38.14,0.0001068881610990502,9.27720102481544e-05,0.9917740821838379,0.20913999993354082,Easy
10,II.38.3,0.0003776952507905662,0.0006835113745182753,0.9714033603668213,9.031776700168848,Easy
10,II.4.23,8.904223250283394e-06,1.4030227248440497e-05,0.9833849668502808,8.931013399735093,Easy
10,II.6.11,1.8795075447997078e-05,0.00011367039405740798,0.9427815079689026,9.022146499715745,Medium
10,II.6.15a,0.0008239740855060518,0.02643468976020813,0.7873590588569641,9.221691799815744,Hard
10,II.6.15b,0.0001517812197562307,0.0010627396404743195,0.8868497610092163,9.098244699649513,Hard
10,II.8.31,7.923389784991741e-05,7.750617078272626e-05,0.9916491508483887,0.1408215002156794,Easy
10,II.8.7,1.8310795439901995e-06,2.916279754572315e-06,0.9877426028251648,8.984275499824435,Medium
10,III.10.19,0.0005622662138193846,0.001372460974380374,0.9866655468940735,9.29942539986223,Hard
10,III.12.43,0.0004047779948450625,0.00037382912705652416,0.9921359419822693,0.24626910034567118,Easy
10,III.13.18,0.0007679169066250324,0.0029167374595999718,0.953784167766571,9.064139599911869,Medium
10,III.14.14,0.0010204626014456153,0.00466488441452384,0.9414061307907104,9.183312499895692,Medium
10,III.15.12,0.012100914493203163,0.022998249158263206,0.97306227684021,8.959108599927276,Medium
10,III.15.14,0.0005015513161197305,0.0019782502204179764,0.9616298675537109,8.910727499984205,Medium
10,III.15.27,0.02215559221804142,0.14451096951961517,0.9725490212440491,8.942911399994045,Easy
10,III.17.37,0.0009252440650016069,0.0013327763881534338,0.9907074570655823,4.696455200202763,Medium
10,III.19.51,1.0526518323672462e-08,7.840239391043724e-08,0.8665517568588257,9.187170600052923,Medium
10,III.21.20,0.00012638721091207117,0.0007981994422152638,0.966605007648468,9.020054499618709,Hard
10,III.4.32,0.01958646811544895,0.030859632417559624,0.9903221130371094,1.1922887000255287,Medium
10,III.4.33,0.006332636345177889,0.006429771427065134,0.9900355339050293,0.4297981997951865,Hard
10,III.7.38,0.0013057203032076359,0.0021290197037160397,0.9900296926498413,4.730998799670488,Easy
10,III.8.54,0.009029963985085487,0.022981056943535805,0.8115206956863403,8.89470379985869,Medium
10,III.9.52,0.00016888391110114753,0.0014601683942601085,0.9294395446777344,9.26562329987064,Hard
